order_date,order_count,total_sales,avg_order_value
2025-09-17,2,168,84.0
2025-09-18,3,369,123.0
2025-09-19,3,314,104.66666666666667
2025-09-20,2,206,103.0
2025-09-21,1,96,96.0
2025-09-23,1,211,211.0
2025-09-24,1,96,96.0
2025-09-25,2,271,135.5
2025-09-26,2,422,211.0
2025-09-28,2,318,159.0
2025-09-30,2,337,168.5
2025-10-03,1,299,299.0
2025-10-04,1,139,139.0
2025-10-06,2,279,139.5
2025-10-07,1,138,138.0
2025-10-08,1,110,110.0
2025-10-09,1,32,32.0
2025-10-10,2,478,239.0
2025-10-11,1,28,28.0
2025-10-12,2,311,155.5
2025-10-13,1,91,91.0
2025-10-15,2,264,132.0
2025-10-17,3,92,30.666666666666668
